c,1,22.15,40.712,141.43,2016/3/15 19:13
c,2,22.05,50.594,171.43,2016/3/15 19:13
c,4,21.94,37.958,215.71,2016/3/15 19:13
a,2,21.11,43.507,187.14,2016/3/15 19:13
b,2,22.66,64.567,188.57,2016/3/15 19:13
a,1,20.72,45.208,198.57,2016/3/15 19:13
a,3,20.74,41.36,211.43,2016/3/15 19:13
a,4,21.15,42.413,230,2016/3/15 19:13
b,3,22.74,53.024,187.14,2016/3/15 19:13
c,1,22.14,40.712,141.43,2016/3/15 19:13
c,4,21.95,37.958,214.29,2016/3/15 19:13
c,5,21.94,41.724,157.14,2016/3/15 19:13
b,1,22.89,50.472,162.86,2016/3/15 19:13
b,2,22.65,64.567,188.57,2016/3/15 19:13
c,2,22.04,50.635,171.43,2016/3/15 19:13
c,3,22.01,35.204,157.14,2016/3/15 19:13
a,2,21.11,43.507,184.29,2016/3/15 19:13
a,1,20.72,45.208,197.14,2016/3/15 19:14
a,3,20.74,41.36,214.29,2016/3/15 19:14
a,4,21.14,42.413,228.57,2016/3/15 19:14
c,3,22.02,35.204,157.14,2016/3/15 19:14
c,5,21.94,41.724,157.14,2016/3/15 19:14
b,3,22.72,53.024,181.43,2016/3/15 19:14
c,1,22.14,40.712,141.43,2016/3/15 19:14
c,4,21.94,37.958,205.71,2016/3/15 19:14
b,1,22.88,50.472,165.71,2016/3/15 19:14
b,2,22.66,64.567,190,2016/3/15 19:14
c,2,22.04,50.594,168.57,2016/3/15 19:14
a,2,21.1,43.507,184.29,2016/3/15 19:14
a,1,20.72,45.208,198.57,2016/3/15 19:14
a,3,20.74,41.279,212.86,2016/3/15 19:14
a,4,21.14,42.413,230,2016/3/15 19:14
c,1,22.14,40.712,141.43,2016/3/15 19:14
c,3,22.02,35.204,157.14,2016/3/15 19:14
b,2,22.66,64.567,188.57,2016/3/15 19:14
b,3,22.72,53.024,187.14,2016/3/15 19:14
c,2,22.04,50.635,170,2016/3/15 19:14
c,4,21.96,37.958,218.57,2016/3/15 19:14
c,5,21.94,41.765,158.57,2016/3/15 19:14
a,2,21.11,43.507,184.29,2016/3/15 19:14
b,1,22.89,50.472,167.14,2016/3/15 19:14
a,3,20.74,41.279,214.29,2016/3/15 19:14
a,4,21.14,42.413,230,2016/3/15 19:14
a,1,20.72,45.208,197.14,2016/3/15 19:14
c,1,22.13,40.712,142.86,2016/3/15 19:14
c,2,22.04,50.635,171.43,2016/3/15 19:14
c,3,22.02,35.204,154.29,2016/3/15 19:14
c,4,21.95,37.917,215.71,2016/3/15 19:14
b,1,22.88,50.472,168.57,2016/3/15 19:14
b,2,22.65,64.567,190,2016/3/15 19:14
b,3,22.73,53.024,187.14,2016/3/15 19:14
a,2,21.11,43.507,185.71,2016/3/15 19:14
a,4,21.14,42.373,231.43,2016/3/15 19:14
a,1,20.71,45.208,197.14,2016/3/15 19:14
a,3,20.74,41.279,214.29,2016/3/15 19:14
c,1,22.14,40.712,142.86,2016/3/15 19:14
c,2,22.04,50.594,171.43,2016/3/15 19:14
c,4,21.95,37.958,210,2016/3/15 19:14
c,5,21.94,41.765,157.14,2016/3/15 19:14
b,1,22.88,50.472,164.29,2016/3/15 19:14
b,2,22.65,64.567,188.57,2016/3/15 19:14
c,3,22.02,35.245,158.57,2016/3/15 19:14
a,2,21.11,43.507,184.29,2016/3/15 19:14
b,3,22.73,53.024,185.71,2016/3/15 19:14
a,1,20.72,45.208,197.14,2016/3/15 19:14
a,4,21.14,42.373,230,2016/3/15 19:14
c,5,21.93,41.765,155.71,2016/3/15 19:14
a,3,20.74,41.319,214.29,2016/3/15 19:14
b,3,22.74,53.065,185.71,2016/3/15 19:14
c,1,22.13,40.752,141.43,2016/3/15 19:14
c,2,22.04,50.594,170,2016/3/15 19:14
c,3,22.01,35.285,155.71,2016/3/15 19:14
c,5,21.94,41.806,155.71,2016/3/15 19:14
b,1,22.87,50.472,165.71,2016/3/15 19:14
b,2,22.65,64.526,188.57,2016/3/15 19:14
c,4,21.95,37.917,212.86,2016/3/15 19:14
a,1,20.72,45.208,197.14,2016/3/15 19:14
a,2,21.1,43.507,185.71,2016/3/15 19:14
a,3,20.74,41.279,212.86,2016/3/15 19:14
a,4,21.14,42.373,231.43,2016/3/15 19:14
c,1,22.12,40.793,141.43,2016/3/15 19:14
c,3,22.02,35.325,155.71,2016/3/15 19:14
c,5,21.94,41.765,157.14,2016/3/15 19:14
b,1,22.88,50.472,167.14,2016/3/15 19:14
b,2,22.65,64.526,188.57,2016/3/15 19:14
b,3,22.74,53.105,187.14,2016/3/15 19:14
c,2,22.04,50.594,171.43,2016/3/15 19:14
c,4,21.94,37.958,215.71,2016/3/15 19:14
a,2,21.11,43.507,184.29,2016/3/15 19:14
a,1,20.72,45.208,198.57,2016/3/15 19:14
a,4,21.14,42.373,230,2016/3/15 19:14
c,2,22.02,50.594,170,2016/3/15 19:14
c,3,22.02,35.366,160,2016/3/15 19:14
c,4,21.96,37.958,217.14,2016/3/15 19:14
a,3,20.74,41.319,212.86,2016/3/15 19:14
b,2,22.65,64.526,188.57,2016/3/15 19:14
b,3,22.73,53.065,187.14,2016/3/15 19:14
c,1,22.13,40.712,144.29,2016/3/15 19:14
c,5,21.94,41.765,157.14,2016/3/15 19:14
a,2,21.11,43.466,185.71,2016/3/15 19:14
b,1,22.87,50.432,167.14,2016/3/15 19:14
a,1,20.71,45.208,197.14,2016/3/15 19:14
a,3,20.74,41.319,214.29,2016/3/15 19:14
a,4,21.14,42.332,231.43,2016/3/15 19:14
c,1,22.13,40.712,142.86,2016/3/15 19:14
c,2,22.03,50.594,168.57,2016/3/15 19:14
c,5,21.93,41.765,157.14,2016/3/15 19:14
b,1,22.88,50.432,164.29,2016/3/15 19:14
b,2,22.65,64.526,190,2016/3/15 19:14
b,3,22.72,53.105,187.14,2016/3/15 19:14
c,3,22.01,35.366,155.71,2016/3/15 19:14
c,4,21.95,38.039,214.29,2016/3/15 19:14
a,2,21.1,43.466,185.71,2016/3/15 19:14
a,3,20.74,41.319,214.29,2016/3/15 19:14
a,1,20.71,45.208,197.14,2016/3/15 19:14
a,4,21.14,42.332,231.43,2016/3/15 19:14
c,1,22.12,40.712,144.29,2016/3/15 19:14
c,3,22.01,35.366,155.71,2016/3/15 19:14
c,5,21.94,41.846,157.14,2016/3/15 19:14
b,2,22.65,64.526,188.57,2016/3/15 19:14
b,3,22.73,53.105,185.71,2016/3/15 19:14
c,2,22.03,50.594,170,2016/3/15 19:14
c,4,21.95,38.039,215.71,2016/3/15 19:14
b,1,22.88,50.432,168.57,2016/3/15 19:14
a,2,21.1,43.507,185.71,2016/3/15 19:14
a,4,21.13,42.332,234.29,2016/3/15 19:14
a,1,20.71,45.208,197.14,2016/3/15 19:14
a,3,20.74,41.279,214.29,2016/3/15 19:14
c,1,22.13,40.712,142.86,2016/3/15 19:14
c,2,22.02,50.594,171.43,2016/3/15 19:14
c,4,21.94,38.039,215.71,2016/3/15 19:14
b,1,22.88,50.432,168.57,2016/3/15 19:14
b,2,22.65,64.526,187.14,2016/3/15 19:14
b,3,22.73,53.105,187.14,2016/3/15 19:14
c,3,22.02,35.366,157.14,2016/3/15 19:14
c,5,21.94,41.846,157.14,2016/3/15 19:14
a,2,21.1,43.507,184.29,2016/3/15 19:14
a,1,20.72,45.167,197.14,2016/3/15 19:14
a,3,20.74,41.279,214.29,2016/3/15 19:14
a,4,21.14,42.332,231.43,2016/3/15 19:14
c,2,22.03,50.594,171.43,2016/3/15 19:14
b,1,22.88,50.472,167.14,2016/3/15 19:14
b,3,22.73,53.186,182.86,2016/3/15 19:14
c,1,22.12,40.712,141.43,2016/3/15 19:14
c,3,22.01,35.366,155.71,2016/3/15 19:14
c,4,21.95,37.999,214.29,2016/3/15 19:14
c,5,21.94,41.846,158.57,2016/3/15 19:14
a,2,21.11,43.507,185.71,2016/3/15 19:14
b,2,22.64,64.526,187.14,2016/3/15 19:14
a,1,20.72,45.208,197.14,2016/3/15 19:14
a,3,20.74,41.279,212.86,2016/3/15 19:14
a,4,21.14,42.332,228.57,2016/3/15 19:14
c,3,22.02,35.366,158.57,2016/3/15 19:14
b,1,22.88,50.472,165.71,2016/3/15 19:14
b,2,22.65,64.526,187.14,2016/3/15 19:14
b,3,22.72,53.186,187.14,2016/3/15 19:14
c,1,22.11,40.712,142.86,2016/3/15 19:14
c,2,22.04,50.594,170,2016/3/15 19:14
c,4,21.95,37.999,211.43,2016/3/15 19:14
c,5,21.93,41.806,157.14,2016/3/15 19:14
a,2,21.1,43.507,187.14,2016/3/15 19:14
a,1,20.72,45.208,197.14,2016/3/15 19:14
a,3,20.74,41.279,214.29,2016/3/15 19:14
a,4,21.14,42.332,230,2016/3/15 19:14
c,1,22.11,40.793,141.43,2016/3/15 19:14
c,3,22.01,35.366,157.14,2016/3/15 19:14
b,1,22.88,50.513,167.14,2016/3/15 19:14
b,2,22.66,64.567,187.14,2016/3/15 19:14
b,3,22.72,53.105,185.71,2016/3/15 19:14
c,2,22.03,50.594,172.86,2016/3/15 19:14
c,4,21.95,37.999,215.71,2016/3/15 19:14
c,5,21.94,41.806,155.71,2016/3/15 19:14
a,2,21.1,43.507,184.29,2016/3/15 19:14
a,1,20.72,45.208,198.57,2016/3/15 19:14
a,3,20.74,41.319,212.86,2016/3/15 19:14
a,4,21.14,42.373,231.43,2016/3/15 19:14
b,3,22.73,53.105,184.29,2016/3/15 19:14
c,1,22.11,40.834,141.43,2016/3/15 19:14
c,2,22.04,50.594,171.43,2016/3/15 19:14
c,3,22,35.285,154.29,2016/3/15 19:14
c,5,21.93,41.806,155.71,2016/3/15 19:14
b,1,22.87,50.472,167.14,2016/3/15 19:14
c,4,21.94,37.958,212.86,2016/3/15 19:14
a,2,21.1,43.507,185.71,2016/3/15 19:14
b,2,22.66,64.567,187.14,2016/3/15 19:14
a,1,20.73,45.208,197.14,2016/3/15 19:14
a,3,20.74,41.36,211.43,2016/3/15 19:14
a,4,21.14,42.413,231.43,2016/3/15 19:14
c,2,22.04,50.554,171.43,2016/3/15 19:14
c,5,21.94,41.806,155.71,2016/3/15 19:14
b,3,22.73,53.065,185.71,2016/3/15 19:14
c,1,22.11,40.793,142.86,2016/3/15 19:14
c,3,22,35.407,155.71,2016/3/15 19:14
c,4,21.94,37.958,217.14,2016/3/15 19:14
a,2,21.1,43.507,185.71,2016/3/15 19:14
b,1,22.87,50.472,170,2016/3/15 19:14
b,2,22.66,64.567,187.14,2016/3/15 19:14
a,3,20.75,41.36,212.86,2016/3/15 19:14
a,1,20.71,45.208,195.71,2016/3/15 19:15
a,4,21.14,42.373,232.86,2016/3/15 19:15
b,3,22.72,53.024,185.71,2016/3/15 19:15
c,2,22.02,50.513,168.57,2016/3/15 19:15
b,2,22.65,64.567,187.14,2016/3/15 19:15
c,1,22.11,40.793,141.43,2016/3/15 19:15
c,3,22,35.447,157.14,2016/3/15 19:15
c,4,21.95,37.958,215.71,2016/3/15 19:15
c,5,21.94,43.466,155.71,2016/3/15 19:15
a,2,21.1,43.507,185.71,2016/3/15 19:15
b,1,22.88,50.675,167.14,2016/3/15 19:15
a,1,20.7,45.208,197.14,2016/3/15 19:15
a,3,20.74,41.319,212.86,2016/3/15 19:15
a,4,21.14,42.332,230,2016/3/15 19:15
c,3,22,35.447,157.14,2016/3/15 19:15
b,1,22.91,51.08,162.86,2016/3/15 19:15
b,2,22.66,64.567,185.71,2016/3/15 19:15
b,3,22.73,53.024,185.71,2016/3/15 19:15
c,1,22.1,40.793,142.86,2016/3/15 19:15
c,2,22.03,50.554,171.43,2016/3/15 19:15
c,4,21.96,37.958,214.29,2016/3/15 19:15
c,5,21.94,42.575,155.71,2016/3/15 19:15
a,2,21.1,43.466,185.71,2016/3/15 19:15
a,1,20.72,45.208,198.57,2016/3/15 19:15
a,3,20.74,41.279,210,2016/3/15 19:15
a,4,21.14,42.291,231.43,2016/3/15 19:15
c,1,22.11,40.793,140,2016/3/15 19:15
c,2,22.03,50.554,170,2016/3/15 19:15
c,4,21.96,37.999,215.71,2016/3/15 19:15
c,5,21.94,42.373,157.14,2016/3/15 19:15
b,2,22.66,64.567,188.57,2016/3/15 19:15
b,3,22.73,53.065,185.71,2016/3/15 19:15
c,3,22,35.447,155.71,2016/3/15 19:15
a,2,21.1,43.466,184.29,2016/3/15 19:15
b,1,22.92,51.039,167.14,2016/3/15 19:15
a,4,21.14,42.332,231.43,2016/3/15 19:15
a,1,20.71,45.208,195.71,2016/3/15 19:15
a,3,20.74,41.239,212.86,2016/3/15 19:15
c,3,22,35.407,155.71,2016/3/15 19:15
c,4,21.94,37.958,214.29,2016/3/15 19:15
c,5,21.94,42.13,155.71,2016/3/15 19:15
b,3,22.74,53.065,185.71,2016/3/15 19:15
c,1,22.1,40.793,142.86,2016/3/15 19:15
c,2,22.02,50.594,170,2016/3/15 19:15
a,2,21.09,43.466,185.71,2016/3/15 19:15
b,1,22.91,51.282,162.86,2016/3/15 19:15
b,2,22.67,64.526,185.71,2016/3/15 19:15
a,1,20.72,45.208,197.14,2016/3/15 19:15
a,3,20.76,41.279,211.43,2016/3/15 19:15
a,4,21.14,42.413,230,2016/3/15 19:15
c,1,22.11,40.793,141.43,2016/3/15 19:15
c,2,22.03,50.554,168.57,2016/3/15 19:15
c,4,21.94,37.958,217.14,2016/3/15 19:15
c,5,21.95,42.048,158.57,2016/3/15 19:15
b,1,22.92,51.282,167.14,2016/3/15 19:15
b,2,22.65,64.526,188.57,2016/3/15 19:15
b,3,22.73,53.065,185.71,2016/3/15 19:15
c,3,22,35.447,157.14,2016/3/15 19:15
a,2,21.1,43.466,188.57,2016/3/15 19:15
a,1,20.72,45.208,197.14,2016/3/15 19:15
a,3,20.75,41.279,214.29,2016/3/15 19:15
a,4,21.13,42.413,231.43,2016/3/15 19:15
c,1,22.11,40.712,141.43,2016/3/15 19:15
c,3,22.01,35.447,155.71,2016/3/15 19:15
c,4,21.95,37.958,214.29,2016/3/15 19:15
c,5,21.96,41.968,157.14,2016/3/15 19:15
b,1,22.92,51.08,165.71,2016/3/15 19:15
b,2,22.66,64.526,187.14,2016/3/15 19:15
b,3,22.74,53.024,185.71,2016/3/15 19:15
c,2,22.02,50.554,171.43,2016/3/15 19:15
a,2,21.11,43.466,185.71,2016/3/15 19:15
a,1,20.72,45.167,197.14,2016/3/15 19:15
a,3,20.75,41.279,211.43,2016/3/15 19:15
a,4,21.14,42.413,231.43,2016/3/15 19:15
c,2,22.02,50.554,170,2016/3/15 19:15
c,3,22.02,35.487,157.14,2016/3/15 19:15
c,5,21.94,41.968,157.14,2016/3/15 19:15
b,1,22.94,51.242,164.29,2016/3/15 19:15
b,2,22.65,64.526,185.71,2016/3/15 19:15
c,1,22.1,40.712,142.86,2016/3/15 19:15
c,4,21.96,37.999,215.71,2016/3/15 19:15
a,2,21.11,43.466,184.29,2016/3/15 19:15
b,3,22.72,53.105,185.71,2016/3/15 19:15
a,1,20.71,45.208,197.14,2016/3/15 19:15
a,3,20.75,41.279,212.86,2016/3/15 19:15
a,4,21.14,42.413,228.57,2016/3/15 19:15
c,5,21.94,42.008,157.14,2016/3/15 19:15
b,1,22.94,50.999,168.57,2016/3/15 19:15
b,2,22.67,64.526,187.14,2016/3/15 19:15
b,3,22.72,53.065,185.71,2016/3/15 19:15
c,1,22.11,40.712,141.43,2016/3/15 19:15
c,2,22.02,50.594,171.43,2016/3/15 19:15
c,3,22.02,35.487,157.14,2016/3/15 19:15
c,4,21.95,37.999,217.14,2016/3/15 19:15
a,2,21.1,43.466,187.14,2016/3/15 19:15
a,1,20.71,45.208,197.14,2016/3/15 19:15
a,3,20.74,41.279,211.43,2016/3/15 19:15
a,4,21.13,42.373,230,2016/3/15 19:15
c,5,21.94,41.927,155.71,2016/3/15 19:15
b,1,22.94,51.161,165.71,2016/3/15 19:15
b,2,22.65,64.526,185.71,2016/3/15 19:15
b,3,22.74,53.024,184.29,2016/3/15 19:15
c,1,22.11,40.712,142.86,2016/3/15 19:15
c,2,22.02,50.635,170,2016/3/15 19:15
c,3,22.02,35.528,157.14,2016/3/15 19:15
c,4,21.96,37.999,214.29,2016/3/15 19:15
a,2,21.1,43.466,185.71,2016/3/15 19:15
a,3,20.75,41.279,214.29,2016/3/15 19:15
a,4,21.14,42.373,230,2016/3/15 19:15
c,1,22.1,40.793,140,2016/3/15 19:15
c,2,22.02,50.635,171.43,2016/3/15 19:15
c,3,22,35.528,157.14,2016/3/15 19:15
a,1,20.72,45.208,197.14,2016/3/15 19:15
b,1,22.95,51.161,167.14,2016/3/15 19:15
b,2,22.66,64.526,187.14,2016/3/15 19:15
b,3,22.73,53.024,185.71,2016/3/15 19:15
c,4,21.96,37.999,215.71,2016/3/15 19:15
c,5,22,51.647,158.57,2016/3/15 19:15
a,2,21.1,43.466,184.29,2016/3/15 19:15
a,1,20.71,45.167,195.71,2016/3/15 19:15
a,3,20.74,41.279,212.86,2016/3/15 19:15
a,4,21.14,42.291,231.43,2016/3/15 19:15
c,3,22.01,35.487,158.57,2016/3/15 19:15
c,4,21.95,37.999,212.86,2016/3/15 19:15
c,5,21.99,45.288,157.14,2016/3/15 19:15
b,1,22.95,50.918,165.71,2016/3/15 19:15
b,2,22.66,64.526,184.29,2016/3/15 19:15
c,1,22.11,40.793,140,2016/3/15 19:15
c,2,22.03,50.635,170,2016/3/15 19:15
a,2,21.11,43.466,184.29,2016/3/15 19:15
b,3,22.74,53.024,185.71,2016/3/15 19:15
a,4,21.14,42.332,231.43,2016/3/15 19:15
a,1,20.71,45.208,197.14,2016/3/15 19:15
a,3,20.75,41.279,212.86,2016/3/15 19:15
c,1,22.1,40.793,142.86,2016/3/15 19:15
c,2,22.02,50.635,170,2016/3/15 19:15
c,4,21.95,37.958,214.29,2016/3/15 19:15
b,1,22.94,50.877,165.71,2016/3/15 19:15
b,2,22.67,64.526,187.14,2016/3/15 19:15
b,3,22.74,52.983,185.71,2016/3/15 19:15
c,3,22.01,35.447,157.14,2016/3/15 19:15
c,5,21.98,42.818,151.43,2016/3/15 19:15
a,2,21.1,43.466,185.71,2016/3/15 19:15
a,4,21.14,42.332,228.57,2016/3/15 19:15
a,1,20.72,45.167,198.57,2016/3/15 19:15
a,3,20.74,41.279,212.86,2016/3/15 19:15
c,1,22.12,40.793,142.86,2016/3/15 19:15
c,5,21.97,42.251,157.14,2016/3/15 19:15
b,1,22.94,50.999,165.71,2016/3/15 19:15
b,2,22.66,64.486,185.71,2016/3/15 19:15
b,3,22.73,52.983,185.71,2016/3/15 19:15
c,2,22.03,50.554,170,2016/3/15 19:15
c,3,22,35.447,154.29,2016/3/15 19:15
c,4,21.94,37.958,215.71,2016/3/15 19:15
a,2,21.1,43.466,182.86,2016/3/15 19:15
a,1,20.72,45.167,197.14,2016/3/15 19:15
a,4,21.14,42.332,222.86,2016/3/15 19:15
c,2,22.02,50.554,170,2016/3/15 19:15
b,2,22.66,64.486,185.71,2016/3/15 19:15
b,3,22.73,53.024,187.14,2016/3/15 19:15
c,1,22.12,40.834,144.29,2016/3/15 19:15
c,3,22.01,35.447,158.57,2016/3/15 19:15
c,4,21.95,37.999,212.86,2016/3/15 19:15
c,5,21.97,42.048,157.14,2016/3/15 19:15
a,2,21.1,43.466,181.43,2016/3/15 19:15
b,1,22.96,50.918,167.14,2016/3/15 19:15
a,3,20.76,41.279,212.86,2016/3/15 19:15
a,4,21.14,42.332,231.43,2016/3/15 19:15
a,1,20.71,45.167,197.14,2016/3/15 19:15
a,3,20.75,41.279,210,2016/3/15 19:15
c,1,22.1,40.793,141.43,2016/3/15 19:15
c,3,22.01,35.447,157.14,2016/3/15 19:15
c,4,21.95,37.999,215.71,2016/3/15 19:15
c,5,21.98,42.17,157.14,2016/3/15 19:15
b,1,22.96,50.999,165.71,2016/3/15 19:15
b,2,22.66,64.526,187.14,2016/3/15 19:15
b,3,22.74,53.024,185.71,2016/3/15 19:15
c,2,22.04,50.554,170,2016/3/15 19:15
a,2,21.1,43.466,184.29,2016/3/15 19:15
a,1,20.73,45.167,197.14,2016/3/15 19:16
a,3,20.75,41.279,211.43,2016/3/15 19:16
a,4,21.14,42.332,230,2016/3/15 19:16
c,2,22.02,50.594,170,2016/3/15 19:16
c,4,21.95,37.999,214.29,2016/3/15 19:16
c,5,21.96,42.089,157.14,2016/3/15 19:16
b,1,22.97,51.161,167.14,2016/3/15 19:16
b,2,22.67,64.486,185.71,2016/3/15 19:16
b,3,22.73,53.024,185.71,2016/3/15 19:16
c,1,22.1,40.793,142.86,2016/3/15 19:16
c,3,22.01,35.447,157.14,2016/3/15 19:16
a,1,20.72,45.167,198.57,2016/3/15 19:16
a,2,21.1,43.466,184.29,2016/3/15 19:16
a,4,21.14,42.332,231.43,2016/3/15 19:16
a,3,20.75,41.279,212.86,2016/3/15 19:16
c,1,22.1,40.793,144.29,2016/3/15 19:16
c,2,22.02,50.594,168.57,2016/3/15 19:16
c,3,22.01,35.407,157.14,2016/3/15 19:16
b,1,22.97,50.797,165.71,2016/3/15 19:16
b,2,22.66,64.486,188.57,2016/3/15 19:16
b,3,22.74,53.145,185.71,2016/3/15 19:16
c,4,21.95,37.999,214.29,2016/3/15 19:16
c,5,21.97,41.927,158.57,2016/3/15 19:16
a,2,21.1,43.466,185.71,2016/3/15 19:16
a,1,20.72,45.167,197.14,2016/3/15 19:16
a,3,20.75,41.279,214.29,2016/3/15 19:16
c,1,22.11,40.793,141.43,2016/3/15 19:16
c,2,22.03,50.594,171.43,2016/3/15 19:16
a,4,21.14,42.332,230,2016/3/15 19:16
b,1,22.97,50.635,165.71,2016/3/15 19:16
b,2,22.65,64.486,184.29,2016/3/15 19:16
b,3,22.73,53.105,185.71,2016/3/15 19:16
c,3,22,35.366,157.14,2016/3/15 19:16
c,4,21.95,37.999,214.29,2016/3/15 19:16
c,5,21.96,41.927,158.57,2016/3/15 19:16
a,2,21.1,43.466,184.29,2016/3/15 19:16
a,1,20.72,45.167,197.14,2016/3/15 19:16
a,4,21.14,42.332,232.86,2016/3/15 19:16
a,3,20.75,41.239,211.43,2016/3/15 19:16
c,1,22.11,40.834,141.43,2016/3/15 19:16
c,2,22.03,50.594,170,2016/3/15 19:16
c,3,22,35.325,155.71,2016/3/15 19:16
c,4,21.96,38.039,212.86,2016/3/15 19:16
b,1,22.96,50.635,165.71,2016/3/15 19:16
b,2,22.67,64.526,185.71,2016/3/15 19:16
b,3,22.74,53.105,185.71,2016/3/15 19:16
c,5,21.97,41.968,154.29,2016/3/15 19:16
a,1,20.73,45.167,197.14,2016/3/15 19:16
a,2,21.1,43.466,184.29,2016/3/15 19:16
a,4,21.15,42.332,234.29,2016/3/15 19:16
a,3,20.76,41.239,211.43,2016/3/15 19:16
c,1,22.1,40.834,141.43,2016/3/15 19:16
c,3,22,35.285,160,2016/3/15 19:16
c,4,21.94,38.039,215.71,2016/3/15 19:16
b,1,22.97,51.08,165.71,2016/3/15 19:16
b,3,22.75,53.186,185.71,2016/3/15 19:16
c,2,22.03,50.675,172.86,2016/3/15 19:16
c,5,21.96,41.927,157.14,2016/3/15 19:16
a,2,21.1,43.466,184.29,2016/3/15 19:16
a,1,20.72,45.167,197.14,2016/3/15 19:16
a,3,20.76,41.279,212.86,2016/3/15 19:16
a,4,21.14,42.291,230,2016/3/15 19:16
b,2,22.66,64.526,184.29,2016/3/15 19:16
c,1,22.1,40.874,141.43,2016/3/15 19:16
c,2,22.02,50.675,171.43,2016/3/15 19:16
c,3,22,35.325,157.14,2016/3/15 19:16
c,5,21.97,41.927,154.29,2016/3/15 19:16
b,1,22.98,50.715,165.71,2016/3/15 19:16
b,2,22.66,64.486,185.71,2016/3/15 19:16
b,3,22.74,53.186,184.29,2016/3/15 19:16
c,4,21.95,38.039,212.86,2016/3/15 19:16
a,2,21.1,43.466,184.29,2016/3/15 19:16
a,4,21.14,42.291,232.86,2016/3/15 19:16
a,1,20.73,45.167,197.14,2016/3/15 19:16
a,3,20.74,41.239,212.86,2016/3/15 19:16
c,2,22.02,50.675,171.43,2016/3/15 19:16
c,3,22,35.325,157.14,2016/3/15 19:16
c,4,21.96,38.039,211.43,2016/3/15 19:16
b,1,22.98,50.877,165.71,2016/3/15 19:16
b,2,22.66,64.486,185.71,2016/3/15 19:16
b,3,22.74,53.186,185.71,2016/3/15 19:16
c,1,22.1,40.874,140,2016/3/15 19:16
c,5,21.96,41.927,154.29,2016/3/15 19:16
a,2,21.1,43.466,190,2016/3/15 19:16
a,4,21.14,42.332,232.86,2016/3/15 19:16
a,1,20.73,45.167,197.14,2016/3/15 19:16
a,3,20.76,41.239,214.29,2016/3/15 19:16
c,1,22.1,40.874,141.43,2016/3/15 19:16
c,3,22.01,35.325,155.71,2016/3/15 19:16
c,4,21.95,38.039,208.57,2016/3/15 19:16
b,1,22.98,50.594,167.14,2016/3/15 19:16
b,2,22.67,64.486,187.14,2016/3/15 19:16
c,2,22.01,50.675,170,2016/3/15 19:16
c,5,21.96,42.008,157.14,2016/3/15 19:16
b,3,22.75,53.186,184.29,2016/3/15 19:16
a,1,20.73,45.167,197.14,2016/3/15 19:16
a,2,21.1,43.466,185.71,2016/3/15 19:16
a,3,20.75,41.239,215.71,2016/3/15 19:16
a,4,21.14,42.332,231.43,2016/3/15 19:16
b,3,22.75,53.186,185.71,2016/3/15 19:16
c,1,22.1,40.834,141.43,2016/3/15 19:16
c,2,22.03,50.675,170,2016/3/15 19:16
c,3,22.02,35.325,155.71,2016/3/15 19:16
b,2,22.66,64.526,182.86,2016/3/15 19:16
c,4,21.97,38.039,214.29,2016/3/15 19:16
c,5,21.96,42.008,155.71,2016/3/15 19:16
a,2,21.1,43.466,187.14,2016/3/15 19:16
b,1,22.98,50.797,164.29,2016/3/15 19:16
a,1,20.71,45.167,197.14,2016/3/15 19:16
a,3,20.75,41.239,214.29,2016/3/15 19:16
c,1,22.1,40.834,141.43,2016/3/15 19:16
c,2,22.01,50.635,171.43,2016/3/15 19:16
c,3,22,35.285,154.29,2016/3/15 19:16
c,4,21.96,38.039,210,2016/3/15 19:16
a,4,21.15,42.291,232.86,2016/3/15 19:16
b,1,22.98,50.797,164.29,2016/3/15 19:16
b,2,22.68,64.526,187.14,2016/3/15 19:16
b,3,22.76,53.186,185.71,2016/3/15 19:16
c,5,21.96,42.008,152.86,2016/3/15 19:16
a,2,21.1,43.466,185.71,2016/3/15 19:16
a,3,20.75,41.239,212.86,2016/3/15 19:16
a,1,20.71,45.167,197.14,2016/3/15 19:16
a,4,21.15,42.291,230,2016/3/15 19:16
c,2,22.01,50.594,171.43,2016/3/15 19:16
c,4,21.95,38.039,215.71,2016/3/15 19:16
b,1,22.98,50.999,164.29,2016/3/15 19:16
b,3,22.75,53.145,184.29,2016/3/15 19:16
c,1,22.08,40.874,140,2016/3/15 19:16
c,3,22.01,35.285,155.71,2016/3/15 19:16
c,5,21.96,42.008,157.14,2016/3/15 19:16
a,2,21.1,43.466,185.71,2016/3/15 19:16
b,2,22.67,64.567,185.71,2016/3/15 19:16
a,3,20.74,41.279,212.86,2016/3/15 19:16
a,1,20.72,45.167,198.57,2016/3/15 19:16
a,4,21.15,42.251,230,2016/3/15 19:16
c,1,22.09,40.874,144.29,2016/3/15 19:16
c,3,22,35.245,157.14,2016/3/15 19:16
c,4,21.96,38.039,217.14,2016/3/15 19:16
b,1,22.98,50.837,165.71,2016/3/15 19:16
b,2,22.67,64.526,184.29,2016/3/15 19:16
b,3,22.75,53.145,185.71,2016/3/15 19:16
c,2,22.02,50.594,167.14,2016/3/15 19:16
c,5,21.95,42.008,157.14,2016/3/15 19:16
a,2,21.1,43.466,182.86,2016/3/15 19:16
a,1,20.72,45.167,198.57,2016/3/15 19:16
a,3,20.75,41.279,214.29,2016/3/15 19:16
